321,92fdca00cd93ef54,True,4005382856,3167408352,3633275754,3997116042,10024777266075124100,17
322,254e7353c9f7a998,True,2580319623,3662619651,3675871963,1152561089,4279293461439895483,31
323,e280222bc5355783,True,3752690148,2250754225,1168547952,2037849002,2630074609443934129,12
324,53f5a6e2802acc29,True,2781640955,1170403148,423118067,1570126313,4910882599820658108,19
325,b1753524e38a6443,True,304715605,1958507184,4068356367,1648779632,3570237103695808115,28
326,934c0241918a4552,True,289136898,2118551957,1474780025,1771205566,8653932933735383819,20
327,a734f714a3a52010,True,898475061,2934371618,2403010436,3973606309,6454057276420248056,6
328,b966e4629ac39a71,True,2350977142,3436956314,3489843787,1467622253,9497608625711377070,25
329,1f350c2801992280,True,2880955528,746763772,2449004594,36765920,17572601588736016283,14
330,deb526de05376d30,True,2072422750,2615426688,556198392,1004742315,7899357101315169942,6
331,138346d534bb2930,True,548727249,1996886314,1293213759,4231940288,886206800116832133,9
332,6801a62534d31b0e,True,3979502376,880930898,2173018230,787603805,5620988164894938861,31
333,86a4e41a37500438,True,417378703,2508151697,1723407007,309969432,1176050613581177037,28
334,707d68ddea2a7c83,True,759922702,1840136491,319119670,369298966,7561672801366501930,11
335,49b41ed40117ca45,True,398799291,3923323249,2985016825,2551675988,14059293164045674614,31
336,18f434f310349e51,True,3767440960,3245962082,3337197068,645630051,8903695293061691688,3
337,1d0d0027cc3de8dd,True,141048193,766707487,2170429922,234743712,10797906407605048165,24
338,ea2821c52af3d450,True,297684037,456684331,873849689,191524439,9912204850694765043,18
339,30041a38a52a29bb,True,1521736928,3338801990,3090591717,1329048174,16521261165030694637,8
340,4fad002eda4db9a0,True,512696632,1817639742,4194684511,3528714565,11156174596356490717,18
341,ee07d69437a8a043,True,3009707726,429647748,3185541597,2746212484,9033502856938054644,16
342,71474a7641a5c0a0,True,4109509086,2594857311,372678711,3905817075,14343943460505379444,22
343,0651914edb49b7da,True,2523643958,748792248,4102077784,2098405725,16830216797148308695,10
344,80138ed4b49b7d28,True,694082405,1617557464,1896213742,2139881235,268524719150504497,8
345,c1a005cd1c527e14,True,4206391573,1167861457,1994173226,4206626475,6146578194961990310,7
346,66801702936d2f5a,True,4133401471,2081814882,4195803998,2581478653,18264759313306135721,29
347,4c62818d29cf4a61,True,1026589495,1076243099,3086310650,42726843,11127461751710531579,32
348,4c54b485b228110e,True,1272811553,2059299075,1572811934,217182982,14392940905250715980,11
349,28e454980682be94,True,2581503643,303164285,3885160590,32498590,13621117222425974735,11
350,0c606f514641a52b,True,1858087156,3081651030,826805468,1948744583,8866963006470223439,8
351,485450018534d283,True,527624255,863683638,3711474706,1516977414,6293374896307113168,7
352,a8a5da451c8a0069,True,185986265,1330976228,2600495814,420391046,5313679287602573237,32
353,8d874a40a69fba80,True,2921649391,2784533007,49672927,3565291205,13646757459431126517,30
354,d938a0066d6a9154,True,3954609174,2527368653,940213458,25902387,515826306679372731,19
355,81cd38504e680178,True,3990495163,3152658853,3638377894,3796150085,3424728923828229323,13
356,14649a02d382d021,True,1661431625,958825953,2962039121,1892918775,15080446014549139400,25
357,02f34f031499c519,True,1188182186,3234256647,1057131506,2518988622,3428196448319715917,20
358,340c5ce283ef494b,True,4000391185,552508283,2406584916,1997837374,14111700792562426239,15
359,8cd0019a500d285a,True,3257540698,3270300469,612866454,4027715769,2090189974475278075,4
360,7003bd00205a9153,True,3528778334,1107259815,1405531141,2916833233,2396833814196272247,16
361,1d4d34c800f94527,True,1105844529,3269349548,4048073201,819306671,2550873396577968118,18
362,cce726810f3205fb,True,3925197434,3436874014,3611535988,2451816096,2676032380475135169,6
363,bc9a612cf4e08a07,True,1297182193,1864413406,1926087440,3557891156,18239485089352908289,26
364,34e2dc7140c40807,True,472083674,1329147804,2915744004,3720806534,6126345611030099347,7
365,5a5cfa5275a5c7ad,True,1666570635,2977922724,3073703910,3395850173,3883088135822236814,15
366,21011ef498a3229a,True,3256653985,2555530803,209369455,916629478,16650688482745508750,30
367,cf8a00767148ce07,True,915035848,1448275799,3830776640,3234077345,6924292652638673099,5
368,7a8d989e86a339cd,True,1380448022,3651135347,461925472,2798794520,7806243062568173300,15
369,301cf293d38a81b2,True,3711585482,1065575699,1468729860,844347284,15316023698714155549,2
370,7af352629314010e,True,3023506036,1376405300,105071840,209530659,5476961148686130677,16
371,3d38a72bb0ef4fda,True,3494818292,3955999740,158103235,1649463647,7817013532564231427,23
372,290a503144fd88a7,True,2169954714,1615631601,225984365,1507894355,12173718946499740935,30
373,8756a808e6908a00,True,1746483076,341667399,2054670035,2256124352,996405851369066622,21
374,b380690ad401997a,True,403131775,4285247518,3510858218,488936542,10991830660017910198,10
375,1a7898e391408791,True,3559952874,4171533357,3914247450,1132345612,13957394877444109562,1
376,4c2314f5756a5201,True,3930561421,2355507527,3076167607,785390514,7303589750870256446,32
377,a06418a4a95969b8,True,2633215833,63123555,2190560506,746297387,10716703471103540689,9
378,a006538391de8c51,True,3939869383,423100475,1596517572,2025160096,9656458653191385006,13
379,b6801eb2fad3c382,True,1830975130,3024291377,1372070151,4028457327,3627921797393748871,8
380,3ad57c7146306802,True,582543108,3837694685,224477518,3802185022,2661105462750440346,11
381,72a0d34a1a62b914,True,3682333202,3180982074,1431758643,560287589,6863342003689099503,11
382,f120ef400d239a41,True,3513570666,3157971677,3158033019,707367395,10796713746478493257,30
383,e953020f7a42a0f4,True,1100451641,3679449876,3818786092,745442894,11259515924570142209,32
384,a008e8e69c508a6f,True,1701135995,75216641,442651060,3886096102,10709985516844491631,3
385,d68000734bb41eb4,True,998828312,3443613703,3710331922,2689750752,11814658912995023272,16
386,da5068011a2e72b4,True,4036704208,2244747552,3029721897,541779381,15126836106667094486,28
387,df993a8cd4ea7228,True,2581599728,1991073411,2287731453,4044111750,6812994260718994650,25
388,e0d00422419a703e,True,4235658330,4159685369,446355963,1221839204,2206829618526239910,1
389,f4e6894d46632bd0,True,1289616386,4142186238,2620697649,4243292626,910446394271766286,28
390,d004a09ef466989b,True,931765248,2302035140,2946445545,2987650910,13800077247326758653,12
391,c9e95288c9eb4010,True,794100176,2861332208,512885910,3787957373,5768930322896039492,20
392,b3539371e82a6f2d,True,578417118,95585476,3250113460,1328895192,12095196298651187498,28
393,475a5c8140840a71,True,3281509347,3414328372,333512277,1943662060,1344071311004025039,16
394,cd2851de93713d05,True,3627430688,1207809610,3529079627,2960830361,17549051003916762315,31
395,2609ea6818e25452,True,3179872677,1794012737,189148281,2064457757,14732074480960928007,26
396,6e3d850147a53b14,True,796664151,3578621151,1853915599,610351920,3489891352156595264,21
397,00c009ea69c169db,True,3771579094,2391171146,3193859252,1884271116,17573287194861554302,10
398,40eb4bc0a006e294,True,1222971191,251212359,4164655647,2121580694,12946343549362847504,25
399,2d05bd28e6810b80,True,2536526632,3269127945,328533515,2225370404,6960041497475343353,2
400,0d26ea4a280149a4,True,1552003692,3278451067,2729621780,3951666733,6988838335031759655,16
401,a39f4a3693d4d031,True,2238890816,6936942,479118964,1996822389,8091216956940625793,23
402,0d14f094f5889f6a,True,1798071666,4181330457,3314984286,1027211156,12574192770576032303,10
403,044401fa5285a9c4,True,1745963468,4116176743,138780871,1917417387,12427538956078652959,5
404,4abd4e6977c69d31,True,1910213024,3011491564,2472003187,371683052,1552694797753084107,5
405,9fce90c89518f41c,True,3747165197,3588077410,2610598020,725623824,13713615524171503965,20
406,53bcb1dcfe54194b,True,1500142664,526069478,1968724384,1106518895,7621301554761073790,14
407,1f947e74dc48e7d3,True,1669021562,2905875119,2204223456,2767977292,3529928414498090817,12
408,e940871dabff00d7,True,1904514941,347472682,3117378807,1612746318,1174556672041045294,26
409,a699013814e10639,True,3866983692,3713489435,3543499830,2282559518,12826670216889220351,30
410,634f58d738552c7d,True,891273314,4293787984,1060510328,3914994671,7212621331201501191,32
411,853021cb9ed81408,True,4163260310,2971820809,3011298208,2717376690,17757517780261813290,2
412,893cd5bf2187dfda,True,167612671,197125465,2860138373,961242949,14673640683512562468,8
413,83dcd2111ae792e7,True,3795892760,2086566237,1764943554,3720124649,11081045636701800352,28
414,db814015c4605382,True,3009088687,3499547874,2687881181,1916526260,7884877504817098822,16
415,81da9ece71c00b50,True,2762780999,2180843913,356779682,1032138412,16910924216635648113,28
416,34899e585003d881,True,1529102253,211681419,1793790606,757983652,3652021484330776762,20
417,d29b962694153d29,True,1089580276,3115403374,1708394162,1855723723,15519918331907182518,10
418,48c8e0d20198f7a0,True,1888017049,2767699759,2195826271,2730390998,18429928983575976438,25
419,e00f5a4208349da8,True,3749134376,3723520660,3619920023,1676883785,18406437494180199227,8
420,191bcccbc018a89a,True,4245384036,668011419,1157014637,2250289345,8896453612101167691,30
421,566ee6a7650c3a54,True,1546172606,1617306194,722897687,471096240,11285280768655437457,7
422,4f17a5310893153d,True,3871808754,1626066391,1805497888,1574703760,6028816268097710888,32
423,6ac24c1aa9631d69,True,1864782280,147123055,3950986066,230420981,11495170646679034386,10
424,431078a066867d29,True,3115039080,2421748830,650571993,2342496171,3981029704618642703,28
425,0e3bd554988eb562,True,4075944249,3885558475,1632237157,3107066517,9321568875937571139,14
426,27590e0900fbd3dc,True,1591725904,1871657555,1533328033,3584734680,17333162314285472857,17
427,4215f4a690475a95,True,1223451364,302888270,619479435,4032645303,7680912374705308962,26
428,b038a6e011435602,True,624163198,3786652026,3658270447,1462631447,8693500642713489376,1
429,32322a2618a9cad3,True,2199184981,4260966176,2924258383,2975475794,14142388794527847196,30
430,1852020229a491c1,True,2493957405,1923778847,3635305692,3166886802,5278312337944409419,21
431,a948a6919a06333e,True,3715030449,3199234289,438194872,4277682746,13420212063810185747,6
432,94a1b0690afa5373,True,1146439408,4204759030,1964973355,162212236,6078538838418761410,23
433,ce28025dd9a2a3e9,True,2323001695,2194944904,267118196,2686476843,6519088888520914420,14
434,4a0d003b34e57229,True,1168861724,1535822946,798001905,1191355550,9933120936604616055,13
435,b462802507341e4d,True,763297881,3872878047,569111133,4140361441,989072291342944353,3
436,440914f0d4008c29,True,213268698,2787334859,2668049521,298606789,9775957144190250955,17
437,b526734d2280198c,True,2003682136,3939942506,2918833018,2339263219,11220703925079836766,22
438,d464548410298680,True,3160383075,3084182655,1043371315,2850876317,1227505800257549149,17
439,100cd2e281d69d8c,True,3884459015,1302413871,3320276807,1655183366,10000672550121943504,10
440,d0032acd9de4d692,True,2962018193,3764086482,2010246486,3881609663,12356134793199277375,24
441,892172ac2a0231d2,True,2403961081,247842119,1745219132,4152655947,14572995338335503222,25
442,929349ab3036a4d6,True,1902592094,291764002,3842411740,1439720437,8423680049320895897,18
443,66bb037c986ef59f,True,4048297935,2714351518,2009005506,688178688,4242119452681057485,4
444,3e18e73cd5504835,True,2632714986,2262050796,2507914914,3230747679,15321811625722110499,21
445,28932306a63050d8,True,475011949,1996206563,3582461473,1041479855,16014840500146632493,23
446,1bb8c2693ad48718,True,2674703900,1132946889,1712178281,1542286118,8329239153573120036,4
447,a889e78ab0020514,True,2347715054,4100350182,1083543644,3060948635,361317891731538934,32
448,60d1400e0697ad30,True,1630302155,3057301256,2995235536,2220336155,6893838057853616724,16
449,53a801dd6a6b5804,True,3547859222,4143642972,1239806572,2774966678,11747558463838590238,5
450,d2853f77a9a8066b,True,1175335938,4291159819,4271925586,4277253659,15204775815440062074,24
451,5b4f80aa671c9a4d,True,1714697957,781055136,677665325,4262484736,1571098940031081278,23
452,d80bf1a8c0c0c28e,True,3734158966,1262797387,2903929191,1568581801,2839659842196686001,19
453,00a94522aed18a70,True,3669689808,3630396154,2307622018,2822157473,14559865116812002596,23
454,07b724f41490993d,True,1721236057,1180206593,3677761385,1753635692,5883974768776711304,24
455,aa19260aa9bb1f7b,True,2509387687,432360971,833992485,2837481306,3990999404447977049,30
456,daad5d4a2691618b,True,3326392750,3271325745,3895683491,1160072202,5140004265370115885,21
457,ee2714f40b636581,True,1167244644,1329897248,3666853509,1828618113,17509877172738105979,30
458,feb9fa9a8ada3da3,True,662932787,3932170348,54730543,628129700,10599362474396117138,20
459,73f7e4d29cb950d2,True,3883863404,146385530,2424953322,2055985924,11194617974914259297,25
460,b942fb287e6e9d14,True,549517525,973313827,342496754,3160817204,17002741866601657809,24
461,7ad671243e475ad4,True,2707088485,4256051470,1665086403,2275774760,8716385280178787898,28
462,d51c101f6f3d17da,True,532374845,41797471,468948996,2345589902,9355411917660234714,3
463,b249c9f7a509732b,True,1594474967,2696295070,1022261711,1423429814,15333503351201061161,29
464,8dab1b503f9b1ab0,True,2023174037,2452278961,812104003,2112418741,14792163612140392922,12
465,f4aa17b289a611a9,True,2361464571,721158277,3406653372,1097775179,4664078773648607820,22
466,f917afb9a229da0b,True,2528739196,1820415149,3577166179,1680024776,11753526944639687674,15
467,72807cedd0fa5420,True,2436389026,1243074029,4273582037,3946659469,9989920334328596841,26
468,60f5a88d3b4ae3bd,True,1107842101,1208954159,1690367755,3408475025,15807758417333046064,4
469,d0e0d8655ab04928,True,2574418963,3009488852,2046769724,1354049872,11824098990503025264,22
470,e0f6aaabf34c09e9,True,3836750695,2597093633,1683165837,2073474881,5760906834560867293,2
471,9ad1907ee9be95b1,True,3493272340,1505204483,2746781428,160906308,16043344944908594405,1
472,04761cc1f8d4d38f,True,3639138155,3299680492,3085316188,4257874147,908886175611427872,3
473,92a1d34e613ecd56,True,1796950410,2491162261,1219748537,3098950615,8822494468539266642,26
474,661f21a00ca93ef5,True,1315778143,2810800142,1894604552,100870783,1723493300670219593,10
475,331c54928e699400,True,724224654,3744353484,724095164,2230524031,8340528695428618621,30
476,94d229f41a00ab70,True,2009764441,3192606616,1148703554,152178011,8948669311101270031,30
477,3e5151c5d4d4d72b,True,1108287842,2645625620,3231112210,3871766401,2261409288236128865,17
478,f28a644280148a31,True,1640687135,1085281598,312335265,30618174,2132120014453152432,23
479,4ec52500371430e2,True,1713575107,2019583064,2637370203,868868756,17815507726691217369,29
480,9d8a46e9400d0734,True,4016994222,4121219026,2489238922,1563321540,9818837711105460072,15
481,b48b4ea602628c52,True,4039404276,4070754142,3653473000,1017093959,13614415586350931463,13
482,e28a4026290a8c53,True,1699089305,1552478308,514393729,3119195730,12752140619201742358,28
483,a8c5003368ed4854,True,88397473,1386115541,3851188784,256114200,10702999941370566359,14
484,8e952629314011f2,True,3257243203,2338285399,270002151,3585754237,12003531027244835087,30
485,3b519352e29314c0,True,860630534,428638444,524799415,3163564738,3396856827421944320,13
486,6668e0d3b6e69bb3,True,3112848792,3045268826,2267929689,1961645680,5715144188882198748,17
487,1d0d200da29ad1e4,True,2338205087,4160040926,473429827,395560542,1017546651228050653,28
488,e734e008f7a32453,True,2701571328,1048648275,296358037,3500219807,4565121624653871088,29
489,023d8cbde9324755,True,654801547,1808472614,227145951,3763589178,5282072435281741773,31
